"profile_id","user_agent","platform","brand","model","device_name","device_year","device_image_url","device_image_local","screen_width","screen_height","viewport_width","viewport_height","pixel_ratio","hardware_concurrency","device_memory","max_touch_points","os_version","browser_version","webkit_version","facebook_app_version","facebook_build_version","webgl_vendor","webgl_renderer","canvas_fingerprint_seed","audio_fingerprint_seed","timezone","language","connection_type","connection_downlink","connection_rtt","battery_charging","battery_level","generated_timestamp","generator_version"
"ndl7l4hn","Mozilla/5.0 (Linux; Android 14; SM-G991U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.73 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-G991U","Galaxy S21","2021","","./device-images/android/sm-g991u.jpg","1080","2400","432","888","2.5","8","8","16","14","137.0.7151.73","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 660","1e24827b","19abde53","America/New_York","es_US","4g","19","110","false","1","2025-08-24T09:41:58.108Z","3.0-optimized"
"l5jvy1jk","Mozilla/5.0 (Linux; Android 14; SM-G990U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.73 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-G990U","Galaxy S21 FE","2022","","./device-images/android/sm-g990u.jpg","1080","2340","432","864","2.5","8","6","12","14","137.0.7151.73","537.36","517.0.0.70.92","400000000","Qualcomm","Adreno 660","180b16a2","51e156b4","America/Chicago","es_US","5g","25","58","false","11","2025-08-24T09:41:58.106Z","3.0-optimized"
"aovyrikb","Mozilla/5.0 (Linux; Android 15; SM-G998U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.44 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-G998U","Galaxy S21 Ultra","2021","","./device-images/android/sm-g998u.jpg","1440","3200","480","1007","3","8","12","20","15","137.0.7151.44","537.36","514.0.0.65.72","400000000","Qualcomm","Adreno 660","33b44ecf","64d6ff23","America/Los_Angeles","es_ES","5g","56","102","false","4","2025-08-24T09:41:58.108Z","3.0-optimized"
"zgtiay8w","Mozilla/5.0 (Linux; Android 15; SM-S901U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.24 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-S901U","Galaxy S22","2022","","./device-images/android/sm-s901u.jpg","1080","2340","432","864","2.5","8","8","16","15","136.0.7103.24","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 730","69baa26e","4da87400","Europe/Paris","es_ES","5g","27","33","true","36","2025-08-24T09:41:58.107Z","3.0-optimized"
"eizu6ycf","Mozilla/5.0 (Linux; Android 15; SM-S906U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-S906U","Galaxy S22","2022","","./device-images/android/sm-s906u.jpg","1080","2340","432","864","2.5","8","8","16","15","134.0.6998.39","537.36","514.0.0.65.72","400000000","Qualcomm","Adreno 730","3a1a7475","1a92c519","America/New_York","fr_FR","4g","55","89","false","54","2025-08-24T09:41:58.108Z","3.0-optimized"
"dxvrijpd","Mozilla/5.0 (Linux; Android 14; SM-S916U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-S916U","Galaxy S22+","2022","","./device-images/android/sm-s916u.jpg","1080","2340","432","864","2.5","8","8","16","14","134.0.6998.39","537.36","517.0.0.70.92","400000000","Qualcomm","Adreno 730","6d973f5b","363232e9","America/Toronto","en_US","wifi","20","22","true","92","2025-08-24T09:41:58.108Z","3.0-optimized"
"9oswmxyb","Mozilla/5.0 (Linux; Android 14; SM-S911U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-S911U","Galaxy S23","2023","","./device-images/android/sm-s911u.jpg","1080","2340","432","864","2.5","8","8","16","14","134.0.6998.39","537.36","514.0.0.65.72","400000000","Qualcomm","Adreno 740","4923551d","1e9908eb","America/Chicago","es_US","5g","51","67","true","65","2025-08-24T09:41:58.106Z","3.0-optimized"
"eay2gbto","Mozilla/5.0 (Linux; Android 15; SM-S711U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.73 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-S711U","Galaxy S23 FE","2023","","./device-images/android/sm-s711u.jpg","1080","2340","432","864","2.5","8","8","16","15","137.0.7151.73","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 730","5ad9a8a9","603dc59b","America/Denver","es_ES","4g","27","57","true","21","2025-08-24T09:41:58.105Z","3.0-optimized"
"g51jl4qk","Mozilla/5.0 (Linux; Android 15; SM-S918U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.140 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-S918U","Galaxy S23 Ultra","2023","","./device-images/android/sm-s918u.jpg","1440","3088","480","969","3","8","12","20","15","136.0.7103.140","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 740","29333609","175eb757","America/Chicago","es_ES","wifi","35","102","true","58","2025-08-24T09:41:58.106Z","3.0-optimized"
"tjpagh81","Mozilla/5.0 (Linux; Android 14; SM-S721U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.89 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-S721U","Galaxy S24","2024","","./device-images/android/sm-s721u.jpg","1080","2340","432","864","2.5","8","8","16","14","137.0.7151.89","537.36","517.0.0.70.92","400000000","Qualcomm","Adreno 750","2a8c26c3","3b1a910b","Europe/London","es_ES","wifi","32","26","true","21","2025-08-24T09:41:58.106Z","3.0-optimized"
"t2avyfz8","Mozilla/5.0 (Linux; Android 14; SM-S921U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.44 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-S921U","Galaxy S24","2024","","./device-images/android/sm-s921u.jpg","1080","2340","432","864","2.5","8","8","16","14","136.0.7103.44","537.36","514.0.0.65.72","400000000","Qualcomm","Adreno 750","5facc83d","57ad600b","America/Los_Angeles","es_ES","5g","48","56","true","42","2025-08-24T09:41:58.107Z","3.0-optimized"
"uebp28nc","Mozilla/5.0 (Linux; Android 14; SM-S928U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.44 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-S928U","Galaxy S24 Ultra","2024","","./device-images/android/sm-s928u.jpg","1440","3120","480","980","3","8","12","20","14","136.0.7103.44","537.36","517.0.0.70.92","400000000","Qualcomm","Adreno 750","2247d7c3","74a4c00b","America/Los_Angeles","es_ES","4g","37","118","true","4","2025-08-24T09:41:58.107Z","3.0-optimized"
"u1vjombn","Mozilla/5.0 (Linux; Android 14; SM-S926U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.140 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/516.0.0.73.90;IABMV/1;]","Linux armv8l","Samsung","SM-S926U","Galaxy S24+","2024","","./device-images/android/sm-s926u.jpg","1440","3120","480","980","3","8","12","20","14","136.0.7103.140","537.36","516.0.0.73.90","400000000","Qualcomm","Adreno 750","7b880d72","40f6020","America/Denver","en_US","wifi","26","119","true","70","2025-08-24T09:41:58.108Z","3.0-optimized"
"rhcy30a9","Mozilla/5.0 (Linux; Android 13; SM-F731U Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.24 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.91;IABMV/1;]","Linux armv8l","Samsung","SM-F731U","Galaxy Z Flip4","2022","","./device-images/android/sm-f731u.jpg","1080","2640","432","984","2.5","8","8","16","13","136.0.7103.24","537.36","513.1.0.66.91","400000000","Qualcomm","Adreno 730","28f41b90","5155b162","America/Los_Angeles","es_US","5g","46","40","true","93","2025-08-24T09:41:58.106Z","3.0-optimized"
"a5ocjiiu","Mozilla/5.0 (Linux; Android 14; SM-F721U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.140 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-F721U","Galaxy Z Flip4","2022","","./device-images/android/sm-f721u.jpg","1080","2640","432","984","2.5","8","8","16","14","136.0.7103.140","537.36","517.0.0.70.92","400000000","Qualcomm","Adreno 730","160c03a6","42d9d36c","America/New_York","fr_FR","4g","47","39","false","98","2025-08-24T09:41:58.107Z","3.0-optimized"
"pmhg6v40","Mozilla/5.0 (Linux; Android 14; SM-F741U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.24 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-F741U","Galaxy Z Flip5","2023","","./device-images/android/sm-f741u.jpg","1080","2640","432","984","2.5","8","8","16","14","136.0.7103.24","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 740","744d6e59","1519014b","America/Toronto","en_US","5g","22","41","true","15","2025-08-24T09:41:58.105Z","3.0-optimized"
